936214130	20200721	202007	2020	2020.5507	ISR	JERUSALEM	ISR								GOV	MINIST OF FINANCE						GOV			1	050	050	05	1	3.5	2	1	2	0	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.arabherald.com/news/265841604/negotiations-end-nurses-strike-in-israel
936214131	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								ISREDU	ISRAEL	ISR					EDU			0	051	051	05	1	3.4	4	1	4	4.76821192052981	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200721000000	https://www.arabherald.com/news/265841441/spotlight-uae-1st-mars-orbiter-ambitious-and-pioneering-in-arab-world
936214132	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								JOR	JORDAN	JOR								0	043	043	04	1	2.8	1	1	1	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214133	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								JOR	JORDAN	JOR								1	043	043	04	1	2.8	1	1	1	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214134	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								JORGOV	ABDULLAH II	JOR					GOV			1	040	040	04	1	1.0	4	1	2	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214135	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								JORGOV	ABDULLAH II	JOR					GOV			1	040	040	04	1	1.0	4	1	2	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214136	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								JORGOV	ABDULLAH II	JOR					GOV			1	042	042	04	1	1.9	2	1	1	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Jordan	JO	JO		31	36	JO	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214137	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								KOR	DAEGU	KOR								1	020	020	02	1	3.0	4	1	4	3.17460317460317	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20200721000000	https://www.trendhunter.com/trends/autonomous-division
936214138	20200721	202007	2020	2020.5507	ISR	JERUSALEM	ISR								KOR	DAEGU	KOR								1	020	020	02	1	3.0	4	1	4	3.17460317460317	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.trendhunter.com/trends/autonomous-division
936214139	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		1	040	040	04	1	1.0	20	1	10	2.01612903225807	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.firstpost.com/world/israel-in-talks-with-astrazeneca-for-potential-covid-19-vaccine-ynet-reports-8621211.html
936214140	20200721	202007	2020	2020.5507	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								1	042	042	04	1	1.9	2	1	1	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214141	20200721	202007	2020	2020.5507	ITA	ITALY	ITA																		1	010	010	01	1	0.0	4	1	4	6.74536256323777	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20200721000000	https://www.comicsbeat.com/mirka-andolfo-animated-project-sweet-paprika/
936214142	20200721	202007	2020	2020.5507	ITA	ITALY	ITA																		0	020	020	02	1	3.0	2	1	2	4.58715596330276	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20200721000000	https://www.pressandguide.com/news/beloved-former-school-secretary-honored-with-drive-by-birthday-parade/article_d799a8d8-cadd-11ea-b416-db5042da4b79.html
936214143	20200721	202007	2020	2020.5507	ITA	ITALY	ITA								SYR	SYRIA	SYR								0	1711	171	17	4	-9.2	10	1	10	-3.125	1	Italy	IT	IT		42.833333	12.833333	IT	1	Syria	SY	SY		35	38	SY	1	Italy	IT	IT		42.833333	12.833333	IT	20200721000000	https://www.yaktrinews.com/i/police-in-italy-find-shipment-of-coffee-beans-stuffed-with-cocaine/
936214144	20200721	202007	2020	2020.5507	ITACOP	ITALY	ITA					COP			BUS	BOSS						BUS			1	010	010	01	1	0.0	2	1	2	-3.125	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20200721000000	https://www.yaktrinews.com/i/police-in-italy-find-shipment-of-coffee-beans-stuffed-with-cocaine/
936214145	20200721	202007	2020	2020.5507	ITACOP	ITALY	ITA					COP			BUS	BOSS						BUS			1	010	010	01	1	0.0	2	1	2	-3.125	1	Italy	IT	IT		42.833333	12.833333	IT	1	Syria	SY	SY		35	38	SY	1	Italy	IT	IT		42.833333	12.833333	IT	20200721000000	https://www.yaktrinews.com/i/police-in-italy-find-shipment-of-coffee-beans-stuffed-with-cocaine/
936214146	20200721	202007	2020	2020.5507	ITACOP	ITALY	ITA					COP			BUS	BOSS						BUS			1	010	010	01	1	0.0	6	1	6	-3.125	1	Italy	IT	IT		42.833333	12.833333	IT	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20200721000000	https://www.yaktrinews.com/i/police-in-italy-find-shipment-of-coffee-beans-stuffed-with-cocaine/
936214147	20200721	202007	2020	2020.5507	ITACOP	ITALY	ITA					COP			CRM	MAFIA BOSS						CRM			1	010	010	01	1	0.0	8	1	8	-3.125	1	Italy	IT	IT		42.833333	12.833333	IT	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20200721000000	https://www.yaktrinews.com/i/police-in-italy-find-shipment-of-coffee-beans-stuffed-with-cocaine/
936214148	20200721	202007	2020	2020.5507	JAM	JAMAICAN	JAM																		0	020	020	02	1	3.0	8	1	8	1.04166666666667	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20200721000000	http://radiojamaicanewsonline.com/local/closure-of-jamaicas-borders-to-us-travellers-would-shutdown-tourism-industry-says-bartlett
936214149	20200721	202007	2020	2020.5507	JAM	JAMAICAN	JAM																		0	128	128	12	3	-5.0	10	1	10	1.04166666666667	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20200721000000	http://radiojamaicanewsonline.com/local/closure-of-jamaicas-borders-to-us-travellers-would-shutdown-tourism-industry-says-bartlett
936214150	20200721	202007	2020	2020.5507	JAM	JAMAICA	JAM								CVL	TRAVELLER						CVL			1	131	131	13	3	-5.8	7	1	7	1.04166666666667	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20200721000000	http://radiojamaicanewsonline.com/local/closure-of-jamaicas-borders-to-us-travellers-would-shutdown-tourism-industry-says-bartlett
936214151	20200721	202007	2020	2020.5507	JOR	JORDAN	JOR																		1	110	110	11	3	-2.0	10	1	10	-1.5625	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20200721000000	https://www.kicksonfire.com/air-jordan-3-se-t-fire-red-denim-official-images/
936214152	20200721	202007	2020	2020.5507	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214153	20200721	202007	2020	2020.5507	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	1	1	1	1.41414141414141	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214154	20200721	202007	2020	2020.5507	JOR	JORDAN	JOR								JORGOV	ABDULLAH II	JOR					GOV			1	042	042	04	1	1.9	4	1	2	1.41414141414141	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214155	20200721	202007	2020	2020.5507	JOR	JORDAN	JOR								PSE	WEST BANK	PSE								0	042	042	04	1	1.9	1	1	1	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214156	20200721	202007	2020	2020.5507	JOR	JORDAN	JOR								PSE	WEST BANK	PSE								1	042	042	04	1	1.9	9	1	5	1.41414141414141	1	Jordan	JO	JO		31	36	JO	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214157	20200721	202007	2020	2020.5507	JORELIGOV	HASSAN	JOR					ELI	GOV		IRN	IRANIAN	IRN								1	040	040	04	1	1.0	4	1	4	-1.40056022408964	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20200721000000	https://ifpnews.com/non-oil-exports-trade-with-neighbours-irans-top-priorities-president
936214158	20200721	202007	2020	2020.5507	JORGOV	ABDULLAH II	JOR					GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	4	1	2	1.41414141414141	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214159	20200721	202007	2020	2020.5507	JORGOV	ABDULLAH II	JOR					GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	4	1	2	1.41414141414141	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214160	20200721	202007	2020	2020.5507	JORGOV	ABDULLAH II	JOR					GOV			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	1	1.41414141414141	1	Jordan	JO	JO		31	36	JO	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214161	20200721	202007	2020	2020.5507	JORGOV	ABDULLAH II	JOR					GOV			JOR	JORDAN	JOR								1	043	043	04	1	2.8	4	1	2	1.41414141414141	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214162	20200721	202007	2020	2020.5507	JORGOV	ABDULLAH II	JOR					GOV			PSE	WEST BANK	PSE								1	040	040	04	1	1.0	8	1	4	1.41414141414141	1	Jordan	JO	JO		31	36	JO	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20200721000000	https://www.plenglish.com/index.php?o=rn&id=57972&SEO=egypt-against-israels-annexation-tries-to-reactivate-peace-process
936214163	20200721	202007	2020	2020.5507	JPN	TOKYO	JPN																		1	084	084	08	2	7.0	5	1	5	1.47058823529412	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20200721000000	https://www.kicksonfire.com/adidas-nmd-r1-v2-tokyo-nights-release-date/
936214164	20200721	202007	2020	2020.5507	JPN	JAPAN	JPN																		1	110	110	11	3	-2.0	2	1	2	3.44827586206897	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20200721000000	https://la.eater.com/2020/7/20/21331828/katsu-sando-chinatown-los-angeles-daniel-son-opening-photos
936214165	20200721	202007	2020	2020.5507	JPN	OSAKA	JPN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	6	1	6	-2.52525252525252	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	1	China	CH	CH		35	105	CH	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20200721000000	https://www.armytimes.com/news/your-military/2020/07/20/bolton-trump-lacks-strategic-vision-historical-knowledge/
936214166	20200721	202007	2020	2020.5507	JPN	OSAKA	JPN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-2.52525252525252	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	1	China	CH	CH		35	105	CH	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200721000000	https://www.armytimes.com/news/your-military/2020/07/20/bolton-trump-lacks-strategic-vision-historical-knowledge/
936214167	20200721	202007	2020	2020.5507	JPN	OSAKA	JPN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-2.52525252525252	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	China	CH	CH		35	105	CH	20200721000000	https://www.armytimes.com/news/your-military/2020/07/20/bolton-trump-lacks-strategic-vision-historical-knowledge/
936214168	20200721	202007	2020	2020.5507	JPN	JAPAN	JPN								JOR	JORDAN	JOR								1	084	084	08	2	7.0	10	1	10	-1.5625	1	Japan	JA	JA		36	138	JA	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20200721000000	https://www.kicksonfire.com/air-jordan-3-se-t-fire-red-denim-official-images/
936214169	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													1	010	010	01	1	0.0	40	4	40	-4.7588061773382	0								0								0								20200721000000	https://www.chron.com/news/article/Officer-in-Rayshard-Brooks-slaying-wants-15421653.php
936214170	20200721	202007	2020	2020.5507	JUD	PROSECUTOR						JUD													1	010	010	01	1	0.0	12	2	12	-9.97144626393283	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	0								4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20200721000000	https://www.680news.com/2020/07/20/panama-charges-man-in-killing-of-7-youths/
936214171	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	16	4	16	-8.40707964601769	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20200721000000	https://www.sfgate.com/news/article/Warrant-issued-for-California-priest-who-failed-15421665.php
936214172	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	66	10	60	-11.4326229905035	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20200721000000	https://www.record-eagle.com/nation_world/report-prosecutors-mishandled-california-mass-murder-case/article_36c63169-734d-562f-aa6d-3bd66e3550a0.html
936214173	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	24	4	24	-8.40707964601769	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20200721000000	https://www.sfgate.com/news/article/Warrant-issued-for-California-priest-who-failed-15421665.php
936214174	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	26	2	26	-4.61742974504812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.chron.com/news/article/Dem-AGs-sue-to-stop-rule-revoking-transgender-15421527.php
936214175	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													1	010	010	01	1	0.0	5	1	5	-3.13479623824451	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200721000000	http://abcnewsradioonline.com/music-news/2020/7/20/lil-baby-explains-the-bigger-picture-i-needed-to-say-somethi.html
936214176	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													0	012	012	01	1	-0.4	16	1	10	-8.95027624309393	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20200721000000	https://www.govinfosecurity.com/breach-lawsuit-against-pediatric-dental-practice-dismissed-a-14664
936214177	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													0	012	012	01	1	-0.4	4	1	4	-8.95027624309393	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20200721000000	https://www.govinfosecurity.com/breach-lawsuit-against-pediatric-dental-practice-dismissed-a-14664
936214178	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													0	012	012	01	1	-0.4	30	3	30	-5.07174022111129	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20200721000000	https://billingsgazette.com/news/state-and-regional/states-try-again-to-block-coal-sales-that-trump-revived/article_2350fe47-f8d4-5ca8-beba-0d41ca6a60fe.html
936214179	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													1	014	014	01	1	0.0	10	1	10	-13.2530120481928	0								0								0								20200721000000	https://kdcq.com/coos-bay-man-indicted-for-allegedly-pointing-gun-at-protesters/
936214180	20200721	202007	2020	2020.5507	JUD	PROSECUTOR						JUD													0	030	030	03	1	4.0	10	1	10	-2.04778156996587	0								0								0								20200721000000	https://guernseypress.com/news/uk-news/2020/07/20/i-only-realised-significance-of-andrew-interview-afterwards-says-emily-maitlis/
936214181	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													1	037	037	03	1	5.0	10	1	10	0.90634441087614	0								0								0								20200721000000	https://www.shreveporttimes.com/story/news/local/2020/07/20/agreement-reached-move-caddo-parish-confederate-monument/5473757002/
936214182	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													0	051	051	05	1	3.4	6	1	6	-5.52147239263804	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20200721000000	https://www.940wfaw.com/news/judge-esther-salas-son-shot-and-killed-husband-injured-in-attack-at-their-new-jersey-home-suspect-found-dead/
936214183	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													1	051	051	05	1	3.4	6	1	6	-6.72546857772878	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200721000000	https://abc7chicago.com/judge-esther-salas-roy-hollander-epstein-nj-shooting/6325787/
936214184	20200721	202007	2020	2020.5507	JUD	LAWYER						JUD													1	051	051	05	1	3.4	78	13	78	-5.87932142571952	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200721000000	https://www.tricitynews.com/fox-stars-hannity-carlson-and-fired-anchor-henry-in-lawsuit-1.24173402
936214185	20200721	202007	2020	2020.5507	JUD	PROSECUTOR						JUD													1	060	060	06	2	6.0	32	2	20	-9.97144626393283	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	0								4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20200721000000	https://www.680news.com/2020/07/20/panama-charges-man-in-killing-of-7-youths/
936214186	20200721	202007	2020	2020.5507	JUD	PROSECUTOR						JUD													1	060	060	06	2	6.0	16	1	10	-9.34065934065934	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.washingtontimes.com/news/2020/jul/20/panama-charges-man-in-killing-of-7-youths/
936214187	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													0	072	072	07	2	8.3	3	1	3	-5.52147239263804	3	Middlesex County, New Jersey, United States	US	USNJ	NJ023	40.4334	-74.3996	882230	0								3	Middlesex County, New Jersey, United States	US	USNJ		40.4334	-74.3996	882230	20200721000000	https://www.940wfaw.com/news/judge-esther-salas-son-shot-and-killed-husband-injured-in-attack-at-their-new-jersey-home-suspect-found-dead/
936214188	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													0	072	072	07	2	8.3	2	1	2	-5.52147239263804	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20200721000000	https://www.940wfaw.com/news/judge-esther-salas-son-shot-and-killed-husband-injured-in-attack-at-their-new-jersey-home-suspect-found-dead/
936214189	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													1	0841	084	08	2	7.0	6	1	6	-7	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200721000000	https://www.clickondetroit.com/news/local/2020/07/20/white-boy-rick-wershe-released-from-prison-after-32-years/
936214190	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													1	090	090	09	2	-2.0	25	3	25	-3.40829747503451	0								0								0								20200721000000	https://www.stamfordadvocate.com/local/article/Bridgeport-s-Golden-Hill-Courthouse-reopens-15421249.php
936214191	20200721	202007	2020	2020.5507	JUD	LAWYER						JUD													1	090	090	09	2	-2.0	102	13	102	-0.737162715006485	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200721000000	https://www.westport-news.com/news/article/Fox-s-Chris-Wallace-gets-praise-for-his-interview-15421236.php
936214192	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													1	100	100	10	3	-5.0	8	4	8	-8.40707964601769	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	0								3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20200721000000	https://www.sfgate.com/news/article/Warrant-issued-for-California-priest-who-failed-15421665.php
936214193	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	10	1	10	-6.03174603174603	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.govinfosecurity.com/judge-rules-facebooks-lawsuit-again-nso-group-proceed-a-14662
936214194	20200721	202007	2020	2020.5507	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	6	1	6	-8.95027624309393	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20200721000000	https://www.govinfosecurity.com/breach-lawsuit-against-pediatric-dental-practice-dismissed-a-14664
936214195	20200721	202007	2020	2020.5507	JUD	FEDERAL JUDGE						JUD													1	110	110	11	3	-2.0	14	1	10	-8.95027624309393	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20200721000000	https://www.govinfosecurity.com/breach-lawsuit-against-pediatric-dental-practice-dismissed-a-14664
936214196	20200721	202007	2020	2020.5507	JUD	ATTORNEY						JUD													0	111	111	11	3	-2.0	54	9	54	-11.1308286163002	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20200721000000	https://www.record-eagle.com/nation_world/report-prosecutors-mishandled-california-mass-murder-case/article_36c63169-734d-562f-aa6d-3bd66e3550a0.html
